date,change,num_trades,aggregated_change
2024-03-21,-17.0115371202572,786.0,152.3017006295676
2024-03-25,-22.410704476224595,673.0,129.890996153343
2024-03-26,-50.85349139059272,985.0,79.03750476275027
2024-03-27,-2.595723652021791,1152.0,76.44178111072848
2024-03-28,-101.51538168542226,1045.0,-25.07360057469377
2024-03-29,7.347608042103149,889.0,-17.725992532590624
2024-03-30,11.742260353840573,688.0,-5.983732178750051
2024-03-31,7.421012838893066,752.0,1.4372806601430153
2024-04-01,-22.293894984621794,655.0,-20.856614324478777
2024-04-02,31.84759037955088,826.0,10.990976055072103
2024-04-03,-5.781624081280333,936.0,5.209351973791771
2024-04-04,-1.8791430452357645,1053.0,3.330208928556006
2024-04-05,-29.257348229668345,778.0,-25.92713930111234
2024-04-06,-37.46796990682983,823.0,-63.39510920794217
2024-04-07,9.692459857131517,552.0,-53.70264935081065
2024-04-08,20.411456399029646,975.0,-33.29119295178101
2024-04-09,5.470032096221928,1051.0,-27.82116085555908
2024-04-10,-18.394834165648554,958.0,-46.21599502120763
2024-04-11,12.318775278507054,1065.0,-33.89721974270058
2024-04-12,54.101518885495864,1031.0,20.204299142795286
2024-04-13,31.804114936541584,706.0,52.00841407933687
2024-04-14,-80.37694265844647,689.0,-28.368528579109594
2024-04-15,20.939724674902966,986.0,-7.428803904206628
2024-04-16,19.637388958156095,1035.0,12.208585053949466
2024-04-17,-11.62041382625136,1018.0,0.5881712276981066
2024-04-18,29.906342131601946,1101.0,30.49451335930005
2024-04-19,-35.946454678048234,1132.0,-5.451941318748183
2024-04-20,14.369366868574712,847.0,8.917425549826529
2024-04-21,-23.399693640252423,863.0,-14.482268090425894
2024-04-22,13.35584516268148,975.0,-1.1264229277444144
2024-04-23,20.635132691830762,1046.0,19.508709764086348
2024-04-30,62.82168574322829,811.0,82.33039550731463
2024-05-01,31.52145787089413,1013.0,113.85185337820877
2024-05-02,-29.00536917281263,1062.0,84.84648420539614
2024-05-03,23.689002040812657,1165.0,108.53548624620879
2024-05-04,-15.896623161845637,1088.0,92.63886308436315
2024-05-05,-8.402072362104573,964.0,84.23679072225858
2024-05-06,-11.88209954717139,974.0,72.35469117508718
2024-05-07,-24.01072966528949,985.0,48.343961509797694
2024-05-08,22.49626692292722,998.0,70.84022843272491
2024-05-09,-50.35053636440993,823.0,20.48969206831498
2024-05-10,-35.48306796983195,925.0,-14.99337590151697
2024-05-11,-26.609433487688737,1072.0,-41.6028093892057
2024-05-12,-12.223021886953084,894.0,-53.82583127615879
2024-05-13,2.4703685405222533,1077.0,-51.355462735636536
2024-05-14,-16.8153254677978,975.0,-68.17078820343434
2024-05-15,-25.04068377888268,984.0,-93.21147198231702
2024-05-16,-16.14098908478412,966.0,-109.35246106710115
2024-05-17,-22.933813952987343,894.0,-132.28627502008848
2024-05-18,-9.940940135770898,977.0,-142.22721515585937
2024-05-19,-18.5528135540983,929.0,-160.78002870995766
2024-05-20,-9.289174478358948,839.0,-170.0692031883166
2024-05-21,7.101811784935109,889.0,-162.9673914033815
2024-05-22,-46.29232063088995,969.0,-209.25971203427144
2024-05-23,-55.70635102799474,968.0,-264.9660630622662
2024-05-24,18.234293062842642,863.0,-246.73176999942353
2024-05-25,33.47585640902284,785.0,-213.2559135904007
2024-05-26,-66.95243080556106,941.0,-280.2083443959618
2024-05-27,-29.947220740019524,871.0,-310.1555651359813
2024-05-28,-16.671334216727878,685.0,-326.8268993527092
2024-05-29,3.6283601771166367,909.0,-323.19853917559254
2024-05-30,12.35060635542021,967.0,-310.84793282017233
2024-05-31,-64.41681320199784,979.0,-375.2647460221702
2024-06-01,-36.09331384207759,876.0,-411.35805986424776
2024-06-02,-35.25658278070591,875.0,-446.6146426449537
2024-06-03,-11.823999821284978,874.0,-458.43864246623866
2024-06-04,-13.365488691476749,880.0,-471.8041311577154
2024-06-07,-16.55488768974254,714.0,-488.35901884745795
2024-06-11,-8.912317787512789,536.0,-497.27133663497074
2024-06-12,6.575146132761358,808.0,-490.6961905022094
2024-06-13,56.44523344396977,901.0,-434.25095705823963
2024-06-14,-22.526741617199892,964.0,-456.7776986754395
2024-06-15,-9.451636519463449,837.0,-466.229335194903
2024-06-16,12.034948643613067,484.0,-454.19438655128994
2024-06-17,-3.9613222387045557,750.0,-458.1557087899945
2024-06-18,-14.874574557614203,874.0,-473.0302833476087
2024-06-19,57.070125233925644,865.0,-415.96015811368306
2024-06-20,-13.930981697660616,756.0,-429.8911398113437
2024-06-21,-2.8350857624558086,894.0,-432.7262255737995
2024-06-22,-21.65691091054693,738.0,-454.38313648434644
2024-06-23,-8.284155873833535,660.0,-462.66729235817996
2024-06-24,-0.4700337324275323,793.0,-463.1373260906075
2024-06-25,20.248679166752122,800.0,-442.88864692385533
2024-06-26,-33.08980014860762,917.0,-475.9784470724629
2024-06-27,81.70522713757919,973.0,-394.27321993488374
2024-06-28,39.62288478151498,939.0,-354.65033515336876
2024-06-29,-63.33821414937768,777.0,-417.98854930274643
2024-06-30,24.34850900879977,827.0,-393.64004029394664
2024-07-01,17.455977758293308,818.0,-376.1840625356533
2024-07-02,4.217922884206619,823.0,-371.96613965144667
2024-07-03,-31.560657122350076,897.0,-403.5267967737967
2024-07-04,36.42303062190408,742.0,-367.1037661518926
2024-07-05,47.73408502351798,1049.0,-319.3696811283746
2024-07-06,-27.327664824217702,904.0,-346.69734595259234
2024-07-07,-56.49008792801176,807.0,-403.1874338806041
2024-07-08,64.17512415347801,824.0,-339.0123097271261
2024-07-09,-16.891099279139173,904.0,-355.90340900626524
2024-07-10,-1.5560902237896697,1029.0,-357.4594992300549
2024-07-11,3.0138574954707646,890.0,-354.44564173458417
2024-07-12,-28.261416563187424,900.0,-382.7070582977716
2024-07-13,51.33222886939204,934.0,-331.37482942837954
2024-07-14,3.3277587877470522,888.0,-328.0470706406325
2024-07-15,3.9001604010252606,894.0,-324.1469102396072
2024-07-16,-39.143216369526634,959.0,-363.29012660913384
2024-07-17,-19.059445719692572,838.0,-382.3495723288264
2024-07-18,-4.106723364702428,1009.0,-386.45629569352883
2024-07-19,32.431126780557506,932.0,-354.0251689129713
2024-07-20,-41.73282321102953,951.0,-395.75799212400085
2024-07-21,-16.15407442927224,870.0,-411.91206655327306
2024-07-22,-54.334875826836196,940.0,-466.24694238010926
2024-07-23,29.999971238910923,910.0,-436.24697114119834
2024-07-24,-33.14662207842136,922.0,-469.3935932196197
2024-07-25,-24.902289104843135,906.0,-494.2958823244628
2024-07-26,17.622566305129535,772.0,-476.6733160193333
2024-07-27,-3.247608777840748,722.0,-479.92092479717405
2024-07-28,8.089136593306907,680.0,-471.8317882038671
2024-07-29,4.580502962723422,642.0,-467.2512852411437
2024-07-30,23.871947323929945,679.0,-443.3793379172138
2024-07-31,28.250545759046652,749.0,-415.12879215816713
2024-08-01,17.3898670803887,836.0,-397.73892507777845
2024-08-02,29.870482376020398,772.0,-367.86844270175806
2024-08-03,1.2715775496447677,730.0,-366.5968651521133
2024-08-04,2.522706793509773,745.0,-364.07415835860354
2024-08-05,-6.138314566903053,777.0,-370.2124729255066
2024-08-06,-22.414053769744186,774.0,-392.62652669525073
2024-08-07,-11.97919309747942,722.0,-404.60571979273016
2024-08-08,-46.24767106455688,789.0,-450.853390857287
2024-08-09,-16.501585738275427,782.0,-467.35497659556245
2024-08-10,1.564918338765093,403.0,-465.79005825679735
2024-08-11,13.198098779880876,772.0,-452.5919594769165
2024-08-12,17.26740362825582,909.0,-435.3245558486607
2024-08-13,5.3180469535932895,828.0,-430.0065088950674
2024-08-14,24.80967047822935,780.0,-405.19683841683803
2024-08-15,-15.995012799395258,861.0,-421.1918512162333
2024-08-16,31.429239180517353,833.0,-389.76261203571596
2024-08-17,40.91030209383103,833.0,-348.8523099418849
2024-08-18,-32.39340671804983,777.0,-381.24571665993477
2024-08-19,39.13163161106344,868.0,-342.11408504887135
2024-08-20,-7.292690083518386,916.0,-349.4067751323897
2024-08-21,13.36438373893916,688.0,-336.04239139345054
2024-08-22,1.6074612740789247,569.0,-334.43493011937164
2024-08-23,11.719715686410556,668.0,-322.7152144329611
2024-08-24,22.64306364302457,856.0,-300.07215078993653
2024-08-25,-37.526211004889824,519.0,-337.59836179482636
2024-08-26,8.8521800646702,870.0,-328.74618173015614
2024-08-27,-3.083298206005288,903.0,-331.8294799361614
2024-08-28,-7.4700628038360035,864.0,-339.29954273999743
2024-08-29,22.286633687513433,762.0,-317.012909052484
2024-08-30,-32.70041979594037,845.0,-349.7133288484244
2024-08-31,35.89306681092932,743.0,-313.82026203749507
2024-09-01,-35.05026335047655,894.0,-348.8705253879716
2024-09-02,-38.879709768185066,847.0,-387.7502351561567
2024-09-03,6.479119651072519,828.0,-381.2711155050842
2024-09-04,4.1115111345995325,846.0,-377.15960437048466
2024-09-05,13.945041603426194,915.0,-363.21456276705845
2024-09-06,-11.961465300372915,914.0,-375.1760280674314
2024-09-07,-19.04308257596866,798.0,-394.21911064340003
2024-09-08,9.264738504293728,753.0,-384.9543721391063
2024-09-09,-37.87625860002152,945.0,-422.8306307391278
2024-09-10,27.648640238148037,823.0,-395.18199050097974
2024-09-11,-5.465661250644285,845.0,-400.64765175162404
2024-09-12,7.271285375989088,870.0,-393.376366375635
2024-09-13,3.1045261182554036,886.0,-390.27184025737955
2024-09-14,20.520628927682733,700.0,-369.75121132969684
2024-09-15,-24.058295333620507,801.0,-393.80950666331734
2024-09-16,-1.9717990301518427,732.0,-395.78130569346916
2024-09-17,-5.968433699289526,850.0,-401.74973939275867
2024-09-18,29.274043768544328,805.0,-372.4756956242143
2024-09-19,25.74076051589708,821.0,-346.73493510831725
2024-09-20,-30.590270237504367,844.0,-377.3252053458216
2024-09-21,40.68364205941038,755.0,-336.6415632864112
