date,change,num_trades,aggregated_change
2024-04-07,17.01239274674361,730.0,513.5426976107505
2024-04-08,35.050133696187096,1400.0,548.5928313069376
2024-04-09,11.264953755677542,1454.0,559.8577850626151
2024-04-10,-12.356383046596314,1366.0,547.5014020160188
2024-04-11,21.705166655188957,1473.0,569.2065686712077
2024-04-12,61.01888244349762,1439.0,630.2254511147054
2024-04-13,38.39598588892647,1126.0,668.6214370036319
2024-04-14,-75.93576203792222,1005.0,592.6856749657096
2024-04-15,25.21414315529946,1292.0,617.899818121009
2024-04-16,6.814947561843596,1369.0,624.7147656828527
2024-04-17,-3.4049958627887813,1433.0,621.3097698200638
2024-04-18,33.91380114325177,1554.0,655.2235709633156
2024-04-19,-29.374623426262573,1397.0,625.848947537053
2024-04-20,5.5352769760432565,1212.0,631.3842245130963
2024-04-21,-1.2551715228576619,1243.0,630.1290529902387
2024-04-22,20.87752190361897,1343.0,651.0065748938578
2024-04-23,29.141132991544865,1312.0,680.1477078854026
2024-04-30,69.35716335185043,978.0,749.504871237253
2024-05-01,39.015620719195724,1231.0,788.5204919564487
2024-05-02,-18.107195342399418,1391.0,770.4132966140493
2024-05-03,32.45543582865483,1486.0,802.8687324427041
2024-05-04,-12.151126885332296,1423.0,790.7176055573718
2024-05-05,0.904172872943036,1182.0,791.6217784303149
2024-05-06,-0.6833722642535545,1260.0,790.9384061660613
2024-05-07,-11.261213374908293,1290.0,779.6771927911531
2024-05-08,17.719423643345618,1284.0,797.3966164344987
2024-05-09,-47.50409358222332,1132.0,749.8925228522754
2024-05-10,-23.471383227091174,1187.0,726.4211396251842
2024-05-11,-16.6781161146691,1389.0,709.7430235105151
2024-05-12,-10.866077299116748,1205.0,698.8769462113983
2024-05-13,32.80872840079765,1453.0,731.685674612196
2024-05-14,5.726811132314065,1366.0,737.41248574451
2024-05-15,-41.14922310168676,1300.0,696.2632626428233
2024-05-16,-13.997781090734476,1258.0,682.2654815520888
2024-05-17,-11.796369295783006,1206.0,670.4691122563057
2024-05-18,-8.444946696944948,1311.0,662.0241655593608
2024-05-19,10.880570685343015,1210.0,672.9047362447038
2024-05-20,-9.641547354344512,1234.0,663.2631888903593
2024-05-21,17.81316142581614,1302.0,681.0763503161754
2024-05-22,-45.20106329634306,1408.0,635.8752870198324
2024-05-23,-56.74453802261246,1430.0,579.1307489972199
2024-05-24,29.766942976956457,1215.0,608.8976919741764
2024-05-25,60.08181392133057,1221.0,668.9795058955069
2024-05-26,-76.04899955023501,1379.0,592.9305063452719
2024-05-27,7.958624262280054,1251.0,600.8891306075519
2024-05-28,-41.46922411667934,1080.0,559.4199064908726
2024-05-29,69.49762944371312,1357.0,628.9175359345857
2024-05-30,10.084104077994207,1375.0,639.0016400125799
